1.000000000000000021e-02,2.000000000000000042e-02,2.999999999999999889e-02,4.000000000000000083e-02,5.000000000000000278e-02,5.999999999999999778e-02,7.000000000000000666e-02,8.000000000000000167e-02,8.999999999999999667e-02,1.000000000000000056e-01,1.100000000000000006e-01,1.199999999999999956e-01,1.300000000000000044e-01,1.400000000000000133e-01,1.499999999999999944e-01,1.600000000000000033e-01,1.700000000000000122e-01,1.799999999999999933e-01,1.900000000000000022e-01
1.155370300892999917e+08,1.310740601785999835e+08,1.466110902678999901e+08,1.621481203571999669e+08,1.776851504464999437e+08,1.932221805357999504e+08,2.087592106250999570e+08,2.242962407143999338e+08,2.398332708036999106e+08,2.553703008929999173e+08,2.709073309822999239e+08,2.864443610715999007e+08,3.019813911608998775e+08,3.175184212501999140e+08,3.330554513394998312e+08,3.485924814287998676e+08,3.641295115180999041e+08,3.796665416073998213e+08,3.952035716966998577e+08
1.146900436472380906e+08,1.276861144103524089e+08,1.389882122893429399e+08,1.485963372842096686e+08,1.565104893949525952e+08,1.627306686215717494e+08,1.672568749640671015e+08,1.700891084224386811e+08,1.712273689966864884e+08,1.706716566868104637e+08,1.684219714928106964e+08,1.644783134146871269e+08,1.588406824524397254e+08,1.515090786060685813e+08,1.424835018755736351e+08,1.317639522609549016e+08,1.193504297622124106e+08,1.052429343793461025e+08,8.944146611235609651e+07
1.147017701510050446e+08,1.277799264404879659e+08,1.393048278910504580e+08,1.493468335252941847e+08,1.579763023658208251e+08,1.652635934352320433e+08,1.712790657561295033e+08,1.760930783511148989e+08,1.797759902427898943e+08,1.823981604537561834e+08,1.840299480066154301e+08,1.847417119239692986e+08,1.846038112284194529e+08,1.836866049425676167e+08,1.820604520890154243e+08,1.797957116903645098e+08,1.769627427692167163e+08,1.736319043481734693e+08,1.698735554498367310e+08
1.147018268157371283e+08,1.277808330762013495e+08,1.393094177343494594e+08,1.493613396967082918e+08,1.580117178233748078e+08,1.653370309280159771e+08,1.714151177778688967e+08,1.763251770937407017e+08,1.801477675500086546e+08,1.829648077746199965e+08,1.848595763490921557e+08,1.859167118085125089e+08,1.862222126415386200e+08,1.858634372903980911e+08,1.849291041508885324e+08,1.835092915723776519e+08,1.816954378578034341e+08,1.795803412636735439e+08,1.772581600000661612e+08
1.147018517714093328e+08,1.277816316577116549e+08,1.393154819626933038e+08,1.493868943050378859e+08,1.580897042989899814e+08,1.655310862350187600e+08,1.718345477604815364e+08,1.771429245602874458e+08,1.816213750375610590e+08,1.854603749943060279e+08,1.888787123120687008e+08,1.921264816326016486e+08,1.954880790385274589e+08,1.992851967340022624e+08,2.038798177253792882e+08,2.096772105018726587e+08,2.171289237162209153e+08,2.267357808653504252e+08,2.390508749710397422e+08
1.147018484941682965e+08,1.277814219142853767e+08,1.393130928539783061e+08,1.493734707257558405e+08,1.580384974078078270e+08,1.653781832772591412e+08,1.714489836298774779e+08,1.762838154862360954e+08,1.798797147843303084e+08,1.821831339586487412e+08,1.830728799056986272e+08,1.823406923359855413e+08,1.796694625124474764e+08,1.746090923753433228e+08,1.665499940535953641e+08,1.546942297625864148e+08,1.380242920884113312e+08,1.152695246585823894e+08,8.487018319918960333e+07
1.147018486940295845e+08,1.277814474965315312e+08,1.393135299506372809e+08,1.493767452532641590e+08,1.580541115717231333e+08,1.654341316496084929e+08,1.716135780029116571e+08,1.767029550073022544e+08,1.808356451775179803e+08,1.841817469398068190e+08,1.869676111983633339e+08,1.895020839967018962e+08,1.922104625749092698e+08,1.956771721237191558e+08,2.006981705363508165e+08,2.083440884590550065e+08,2.200351119413090348e+08,2.376286149866032898e+08,2.635205493047634661e+08
1.147018486854453087e+08,1.277814452989567071e+08,1.393134736291980147e+08,1.493761826741078198e+08,1.580507583386460245e+08,1.654197133611527085e+08,1.715640913561376035e+08,1.765589347432819605e+08,1.804661202143996954e+08,1.833233192720680833e+08,1.851274952556042373e+08,1.858110021520257294e+08,1.852080043716007769e+08,1.830085905495552123e+08,1.786976083174692392e+08,1.714749008698617816e+08,1.601532800334230363e+08,1.430302244283210039e+08,1.177289451929733008e+08
1.147018486857567281e+08,1.277814454583990276e+08,1.393134797586966157e+08,1.493762643085785508e+08,1.580513665628496706e+08,1.654228516644482315e+08,1.715766579048640132e+08,1.766007315922938287e+08,1.805867671358171105e+08,1.836347300643285513e+08,1.858617856141672432e+08,1.874178134393319190e+08,1.885103599228720963e+08,1.894426634974907339e+08,1.906692853175909221e+08,1.928748875639426708e+08,1.970828246058374345e+08,2.048014481940392256e+08,2.182173768110302389e+08
1.147018486857455671e+08,1.277814454469789416e+08,1.393134791001568139e+08,1.493762526144088507e+08,1.580512576524071693e+08,1.654221773196946979e+08,1.715735076196174622e+08,1.765887567625034750e+08,1.805478810192624629e+08,1.835232057712191641e+08,1.855725203197968006e+08,1.867272844117041528e+08,1.869729028376135826e+08,1.862167714050111175e+08,1.842382325990208089e+08,1.806126618586164117e+08,1.745995951397976875e+08,1.649820648420940638e+08,1.498410937702271342e+08
