1.000000000000000021e-02,2.000000000000000042e-02,2.999999999999999889e-02,4.000000000000000083e-02,5.000000000000000278e-02,5.999999999999999778e-02,7.000000000000000666e-02,8.000000000000000167e-02,8.999999999999999667e-02,1.000000000000000056e-01,1.100000000000000006e-01,1.199999999999999956e-01,1.300000000000000044e-01,1.400000000000000133e-01,1.499999999999999944e-01,1.600000000000000033e-01,1.700000000000000122e-01,1.799999999999999933e-01,1.900000000000000022e-01
-3.907095058495285362e+07,-7.814190116990570724e+07,-1.172128517548585534e+08,-1.562838023398114145e+08,-1.953547529247642756e+08,-2.344257035097171068e+08,-2.734966540946699977e+08,-3.125676046796228290e+08,-3.516385552645756602e+08,-3.907095058495285511e+08,-4.297804564344813824e+08,-4.688514070194342136e+08,-5.079223576043870449e+08,-5.469933081893399954e+08,-5.860642587742927074e+08,-6.251352093592456579e+08,-6.642061599441984892e+08,-7.032771105291513205e+08,-7.423480611141041517e+08
-3.756622716292657703e+07,-7.212300748180061579e+07,-1.036703409566220939e+08,-1.322082275873910338e+08,-1.577366673741074204e+08,-1.802556603167712390e+08,-1.997652064153825641e+08,-2.162653056699413061e+08,-2.297559580804474950e+08,-2.402371636469011605e+08,-2.477089223693022728e+08,-2.521712342476508021e+08,-2.536240992819467485e+08,-2.520675174721902907e+08,-2.475014888183811307e+08,-2.399260133205195665e+08,-2.293410909786053300e+08,-2.157467217926386595e+08,-1.991429057626193166e+08
-3.747014126782895625e+07,-7.135432032101961970e+07,-1.010760217889862359e+08,-1.260587303011430800e+08,-1.457259304869043827e+08,-1.595011069756844044e+08,-1.668077443968974054e+08,-1.670693273799576163e+08,-1.597093405542793274e+08,-1.441512685492767394e+08,-1.198185959943642169e+08,-8.613480751895590127e+07,-4.252338775246599317e+07,1.159217867569110170e+07,7.678840713610108197e+07,1.536418129993499815e+08,2.427289116360232830e+08,3.446262184167066813e+08,4.599102487119863629e+08
-3.746667235320855677e+07,-7.129881768709328771e+07,-1.007950397047342062e+08,-1.251706881583218426e+08,-1.435578588491572142e+08,-1.550053936276519001e+08,-1.584788803933279514e+08,-1.528606530948178768e+08,-1.369497917298648357e+08,-1.094621223453223109e+08,-6.903021703715455532e+07,-1.420339395043603331e+07,5.655228272064822912e+07,1.448540027328024507e+08,2.524022097936203182e+08,3.809806015615856647e+08,5.324561296460710764e+08,7.087789996073385477e+08,9.119826709565407038e+08
-3.746627217023751140e+07,-7.128601183201979101e+07,-1.006977952427698225e+08,-1.247609007959698737e+08,-1.423072870646358430e+08,-1.518935708447916806e+08,-1.517530051989437044e+08,-1.397474574995550513e+08,-1.133193874725200236e+08,-6.944382524063837528e+07,-4.580349367090052925e+06,8.537493510109104216e+07,2.051374185895423293e+08,3.600820089530978203e+08,5.562911534323137999e+08,8.006028606099963188e+08,1.100658722367723227e+09,1.464951935842372417e+09,1.902875325382648468e+09
-3.746622831213430315e+07,-7.128320491341446340e+07,-1.006658226855309606e+08,-1.245812580052286536e+08,-1.416220042020060420e+08,-1.498473271815048754e+08,-1.465931432145894766e+08,-1.282503188921163827e+08,-9.001139324539367855e+07,-2.558572203233047575e+07,7.311695581072308123e+07,2.163345295514470339e+08,4.168321058783317804e+08,6.903131759517678022e+08,1.055862360289445758e+09,1.536419731486070871e+09,2.159286714767376423e+09,2.956663566378458500e+09,3.966218429806419849e+09
-3.746622530816962570e+07,-7.128282040593516827e+07,-1.006592530147715956e+08,-1.245320410478800237e+08,-1.413873194612308443e+08,-1.490064093243061602e+08,-1.441192491285448670e+08,-1.219505483514929414e+08,-7.564352329466278851e+07,4.453924786896034144e+06,1.316557292453103662e+08,3.239720152728804946e+08,6.053264347893548012e+08,1.006971618965479851e+09,1.569117888364823341e+09,2.342790360685872555e+09,3.391929596086384296e+09,4.795750920072012901e+09,6.651377563931200981e+09
-3.746622515813902766e+07,-7.128278199810270965e+07,-1.006582686640340537e+08,-1.245222086427686214e+08,-1.413287137598355412e+08,-1.487544155354939997e+08,-1.432543526011611223e+08,-1.194334526429737508e+08,-6.918519810561339557e+07,1.945698434409066662e+07,1.638161198278763294e+08,3.884824252087959647e+08,7.277110006873179674e+08,1.228385129975720406e+09,1.953629895219330788e+09,2.987166862066783905e+09,4.438506639525051117e+09,6.449082168468659401e+09,9.199431641906126022e+09
-3.746622515182897449e+07,-7.128277876735483110e+07,-1.006581444632323682e+08,-1.245205544998556674e+08,-1.413163894347437024e+08,-1.486908247250335217e+08,-1.429997191438576579e+08,-1.185865314715390950e+08,-6.674055372613421082e+07,2.576703879110568017e+07,1.786948981412996352e+08,4.210409201645542383e+08,7.946259691142845154e+08,1.358757460115084887e+09,2.196209586001745701e+09,3.420790501841325283e+09,5.186802596977012634e+09,7.700740090761999130e+09,1.123560858427354050e+10
-3.746622515157303959e+07,-7.128277850527772307e+07,-1.006581293505456299e+08,-1.245202861328958869e+08,-1.413138900726644695e+08,-1.486753493338146806e+08,-1.429274239322682917e+08,-1.183117237047232538e+08,-6.584816468699111044e+07,2.832638556025827676e+07,1.853331845265704989e+08,4.368877207726681232e+08,8.299087376856832504e+08,1.432787756782602310e+09,2.343794417419413090e+09,3.702193655060747623e+09,5.702765344551562309e+09,8.614546466844535828e+09,1.280476104610988998e+10
