1.000000000000000021e-02,2.000000000000000042e-02,2.999999999999999889e-02,4.000000000000000083e-02,5.000000000000000278e-02,5.999999999999999778e-02,7.000000000000000666e-02,8.000000000000000167e-02,8.999999999999999667e-02,1.000000000000000056e-01,1.100000000000000006e-01,1.199999999999999956e-01,1.300000000000000044e-01,1.400000000000000133e-01,1.499999999999999944e-01,1.600000000000000033e-01,1.700000000000000122e-01,1.799999999999999933e-01,1.900000000000000022e-01
1.978233058450579847e+04,3.956466116901159694e+04,5.934699175351738813e+04,7.912932233802319388e+04,9.891165292252898507e+04,1.186939835070347763e+05,1.384763140915405820e+05,1.582586446760463878e+05,1.780409752605521644e+05,1.978233058450579701e+05,2.176056364295637759e+05,2.373879670140695525e+05,2.571702975985753583e+05,2.769526281830811640e+05,2.967349587675869116e+05,3.165172893520927755e+05,3.362996199365985813e+05,3.560819505211043288e+05,3.758642811056101345e+05
-3.738139233269637771e+04,-1.890902304997970932e+05,-4.551265145013021538e+05,-8.354902443372115958e+05,-1.330181420007525710e+06,-1.939200041512243450e+06,-2.662546108851367142e+06,-3.500219622024892829e+06,-4.452220581032825634e+06,-5.518548985875161365e+06,-6.699204836551900022e+06,-7.994188133063043468e+06,-9.403498875408595428e+06,-1.092713706358854845e+07,-1.256510269760290347e+07,-1.431739577745166421e+07,-1.618401630313483812e+07,-1.816496427465240657e+07,-2.026023969200437889e+07
-3.874153725466260948e+04,-1.999713898755269765e+05,-4.918504273943905137e+05,-9.225395193430505460e+05,-1.500199535253304988e+06,-2.232991344656949863e+06,-3.129075817085785326e+06,-4.196613822071604431e+06,-5.443766229146209545e+06,-6.878693907841394655e+06,-8.509557727688957006e+06,-1.034451855822069570e+07,-1.239173726896841265e+07,-1.465937472946389392e+07,-1.715559180923894048e+07,-1.988854937782535702e+07,-2.286640830475494638e+07,-2.609732945955948159e+07,-2.958947371177077666e+07
-3.862515024085775804e+04,-1.981091976546493242e+05,-4.824230792761972989e+05,-8.927444438090078766e+05,-1.427457651625270955e+06,-2.082153774765858660e+06,-2.849630596940329764e+06,-3.719892613526921254e+06,-4.680151031572560780e+06,-5.714823769792851061e+06,-6.805535458572084084e+06,-7.931117439963236451e+06,-9.067607767687967047e+06,-1.018825120713660866e+07,-1.126349923536819220e+07,-1.226101004111042619e+07,-1.314564852475970611e+07,-1.387948629838109575e+07,-1.442180168570836075e+07
-3.862665001374283020e+04,-1.981571903869715461e+05,-4.827875240872692666e+05,-8.942802112433195580e+05,-1.432144441891114693e+06,-2.093816008720162790e+06,-2.874837279819700867e+06,-3.769037171424894594e+06,-4.768711120663058013e+06,-5.864801058299848810e+06,-7.047075381485489197e+06,-8.304308926500968635e+06,-9.624462941504254937e+06,-1.099486505927648395e+07,-1.240238926996820606e+07,-1.383363589384556189e+07,-1.527511155403650738e+07,-1.671340914927699976e+07,-1.813538782665724307e+07
-3.862670758741434838e+04,-1.981608751019488263e+05,-4.828294952938073548e+05,-8.945160330018654931e+05,-1.433044030508614611e+06,-2.096502165938599966e+06,-2.881610764700357337e+06,-3.784129763971833047e+06,-4.799308130229317583e+06,-5.922374729819847271e+06,-7.149070652577130124e+06,-8.476222988480940461e+06,-9.902360057360028848e+06,-1.142836809163849056e+07,-1.305818937212569080e+07,-1.479956181684963033e+07,-1.666480002293381281e+07,-1.867161776151762158e+07,-2.084399192572019622e+07
-3.862670576084061759e+04,-1.981606413005117793e+05,-4.828255005770666176e+05,-8.944861064179237001e+05,-1.432901329436199274e+06,-2.095990842195782112e+06,-2.880106502693571616e+06,-3.780299161227283534e+06,-4.790571684717264026e+06,-5.904108992550686933e+06,-7.113475898016610183e+06,-8.410773549400242046e+06,-9.787745264804886654e+06,-1.123582255476993695e+07,-1.274610212675340474e+07,-1.430924466554731503e+07,-1.591528618369444087e+07,-1.755335273597475141e+07,-1.921126929203008488e+07
-3.862670572577814892e+04,-1.981606323245198873e+05,-4.828252705322116381e+05,-8.944838085639965720e+05,-1.432887633159491932e+06,-2.095931950712906662e+06,-2.879904374540844467e+06,-3.779710910621931311e+06,-4.789062360423729755e+06,-5.900602745713595301e+06,-7.105959946531521156e+06,-8.395697329784166068e+06,-9.759143732200633734e+06,-1.118407774767178111e+07,-1.265624085527620465e+07,-1.415865251057716459e+07,-1.567069890905614384e+07,-1.716696571682992950e+07,-1.861578365007944033e+07
-3.862670572870432079e+04,-1.981606338227189553e+05,-4.828253281280169031e+05,-8.944845756419207901e+05,-1.432893348335390445e+06,-2.095961439765216550e+06,-2.880022456057464704e+06,-3.780103654519138858e+06,-4.790196018659308553e+06,-5.903528915773689747e+06,-7.112859702468195930e+06,-8.410795724566854537e+06,-9.790174300768202171e+06,-1.124453548418134451e+07,-1.276873266248880327e+07,-1.435973738594744168e+07,-1.601770720275190659e+07,-1.774739873344645649e+07,-1.956002273008132726e+07
-3.862670572866724979e+04,-1.981606337847606628e+05,-4.828253259391513420e+05,-8.944845367726440309e+05,-1.432892986337041715e+06,-2.095959198366855737e+06,-2.880011985086716712e+06,-3.780063852379767224e+06,-4.790066768335267901e+06,-5.903158229464540258e+06,-7.111898237648777664e+06,-8.408500532645210624e+06,-9.785064075215362012e+06,-1.123381321013561264e+07,-1.274735702199177444e+07,-1.431897999523074180e+07,-1.594297706892941520e+07,-1.761504640162888542e+07,-1.933275249785593152e+07
