1.000000000000000021e-02,2.000000000000000042e-02,2.999999999999999889e-02,4.000000000000000083e-02,5.000000000000000278e-02,5.999999999999999778e-02,7.000000000000000666e-02,8.000000000000000167e-02,8.999999999999999667e-02,1.000000000000000056e-01,1.100000000000000006e-01,1.199999999999999956e-01,1.300000000000000044e-01,1.400000000000000133e-01,1.499999999999999944e-01,1.600000000000000033e-01,1.700000000000000122e-01,1.799999999999999933e-01,1.900000000000000022e-01
1.489155862224434018e+08,1.978311724448868036e+08,2.467467586673301756e+08,2.956623448897736073e+08,3.445779311122169495e+08,3.934935173346603513e+08,4.424091035571037531e+08,4.913246897795471549e+08,5.402402760019905567e+08,5.891558622244338989e+08,6.380714484468772411e+08,6.869870346693207026e+08,7.359026208917640448e+08,7.848182071142075062e+08,8.337337933366508484e+08,8.826493795590943098e+08,9.315649657815376520e+08,9.804805520039809942e+08,1.029396138226424456e+09
1.423733865059346557e+08,1.716623735788517892e+08,1.878669612187514305e+08,1.909871494256336093e+08,1.810229381994982362e+08,1.579743275403454006e+08,1.218413174481750429e+08,7.262390792298725247e+07,1.032209896478198841e+07,-6.506410942644096911e+07,-1.535347172506812215e+08,-2.550897245079390705e+08,-3.697291311982145309e+08,-4.974529373215073347e+08,-6.382611428778172731e+08,-7.921537478671452999e+08,-9.591307522894909382e+08,-1.139192156144853115e+09,-1.332337959433233500e+09
1.426198899940615296e+08,1.736344014838669002e+08,1.945225553981773853e+08,2.067633726657543778e+08,2.118358742153591514e+08,2.112190809757530391e+08,2.063920138756973743e+08,1.988336938439534903e+08,1.900231418092827201e+08,1.814393787004463077e+08,1.745614254462055862e+08,1.708683029753218889e+08,1.718390322165566385e+08,1.789526340986713171e+08,1.936881295504268408e+08,2.175245395005846620e+08,2.519408848779060841e+08,2.984161866111528873e+08,3.584294656290857792e+08
1.426095295891562104e+08,1.734686350053819120e+08,1.936833626008472443e+08,2.041111090099948645e+08,2.053606211495399773e+08,1.977919962184704244e+08,1.815166816980465055e+08,1.563974753518010676e+08,1.220485252255395502e+08,7.783532964733977616e+07,2.287473722755237296e+07,-4.396505314119973779e+07,-1.240644922840209007e+08,-2.190526807437428534e+08,-3.308073687809247971e+08,-4.614549563738543391e+08,-6.133704932185451984e+08,-7.891776787287379503e+08,-9.917488620359033346e+08
1.426104817228997052e+08,1.734991032851734459e+08,1.939147311005141139e+08,2.050860939633236229e+08,2.083360390979310274e+08,2.051957882078108191e+08,1.975191935248011053e+08,1.875969938583218753e+08,1.782710706445931196e+08,1.730487039958530366e+08,1.762168287495763898e+08,1.929562905176926553e+08,2.294561017358042896e+08,2.930276977124051452e+08,3.922191926780973673e+08,5.369296358348118067e+08,7.385232674050245285e+08,1.009943774680976033e+09,1.365828548073889017e+09
1.426104020070888698e+08,1.734940014732793570e+08,1.938566182744080722e+08,2.047595780021022260e+08,2.070904795534768403e+08,2.014765673370233476e+08,1.881407080946897566e+08,1.666999723401525021e+08,1.359068204132795930e+08,9.333289315078549087e+07,3.499540717307771742e+07,-4.507384521270534396e+07,-1.553168914934653342e+08,-3.071953698147214055e+08,-5.157937152289994955e+08,-8.004797413280286789e+08,-1.185622617258741617e+09,-1.701368240123088598e+09,-2.384472002761667252e+09
1.426104067551276684e+08,1.734946092222483754e+08,1.938670022353081107e+08,2.048373698701343238e+08,2.074614200863141716e+08,2.028057143322278559e+08,1.920509222288908064e+08,1.766573314482597113e+08,1.586165429016564786e+08,1.408132813539640307e+08,1.275212515792500079e+08,1.250569701734704673e+08,1.426155031399095654e+08,1.933120393630103469e+08,2.954532300862462521e+08,4.740622245096967816e+08,7.626813316229729652e+08,1.205476238389149904e+09,1.859665714395361900e+09
1.426104065356232822e+08,1.734945530291216969e+08,1.938655620669324994e+08,2.048229844297038913e+08,2.073756761796348393e+08,2.024370312280713618e+08,1.907855230379302204e+08,1.729746586980692446e+08,1.491675981892707944e+08,1.188628412440525740e+08,8.046853378506863117e+07,3.067409550940895826e+07,-3.644098023134437203e+07,-1.306301535228974968e+08,-2.671125416369139254e+08,-4.687019995390669107e+08,-7.685281276764247417e+08,-1.213453607981582880e+09,-1.868301119448399782e+09
1.426104065444638133e+08,1.734945575554818809e+08,1.938657360754247904e+08,2.048253019261324406e+08,2.073929428735588491e+08,2.025261235761244297e+08,1.911422710088990927e+08,1.741612168694875836e+08,1.525926073430379927e+08,1.277033885331434608e+08,1.013140818525567651e+08,7.628937771258689463e+07,5.730859795279666781e+07,5.202480761317358911e+07,7.274779486928844452e+07,1.388157842271214724e+08,2.798536024081726074e+08,5.401510787472285032e+08,9.844347323747144938e+08
1.426104065441145897e+08,1.734945571978698075e+08,1.938657154537094235e+08,2.048249357313482463e+08,2.073895324188665450e+08,2.025050069395891726e+08,1.910436220193657875e+08,1.737862334104686379e+08,1.513749156723629534e+08,1.242110829282261729e+08,9.225594052143760026e+07,5.466594190046892315e+07,9.164199575826084241e+06,-4.899175766893634945e+07,-1.286361442564539909e+08,-2.451672778082631528e+08,-4.241930773935368061e+08,-7.067651920240154266e+08,-1.156720973249049187e+09
