1.000000000000000021e-02,2.000000000000000042e-02,2.999999999999999889e-02,4.000000000000000083e-02,5.000000000000000278e-02,5.999999999999999778e-02,7.000000000000000666e-02,8.000000000000000167e-02,8.999999999999999667e-02,1.000000000000000056e-01,1.100000000000000006e-01,1.199999999999999956e-01,1.300000000000000044e-01,1.400000000000000133e-01,1.499999999999999944e-01,1.600000000000000033e-01,1.700000000000000122e-01,1.799999999999999933e-01,1.900000000000000022e-01
1.117661476663719118e+08,1.235322953327438384e+08,1.352984429991157651e+08,1.470645906654876769e+08,1.588307383318595886e+08,1.705968859982315004e+08,1.823630336646034122e+08,1.941291813309753537e+08,2.058953289973472357e+08,2.176614766637191772e+08,2.294276243300910890e+08,2.411937719964630008e+08,2.529599196628349423e+08,2.647260673292068541e+08,2.764922149955787659e+08,2.882583626619507074e+08,3.000245103283226490e+08,3.117906579946944714e+08,3.235568056610664129e+08
1.109424939116919488e+08,1.202376803140239716e+08,1.278855592069960386e+08,1.338861305906081945e+08,1.382393944648604095e+08,1.409453508297526836e+08,1.420039996852850318e+08,1.414153410314574242e+08,1.391793748682699203e+08,1.352961011957224309e+08,1.297655200138150454e+08,1.225876313225476891e+08,1.137624351219204366e+08,1.032899314119332284e+08,9.117012019258610904e+07,7.740300146387903392e+07,6.198857522581200302e+07,4.492684147838512063e+07,2.621780022159824520e+07
1.109503378415082395e+08,1.203004317525542527e+08,1.280973453120357692e+08,1.343881420988504887e+08,1.392198856918961704e+08,1.426396396700704694e+08,1.446944676122711301e+08,1.454314330973958969e+08,1.448975997043424249e+08,1.431400310120084882e+08,1.402057905992917717e+08,1.361419420450899899e+08,1.309955489283008873e+08,1.248136748278221637e+08,1.176433833225515336e+08,1.095317379913867265e+08,1.005258024132253826e+08,9.067264016696536541e+07,8.001931483150428534e+07
1.109518103955306709e+08,1.203239926169131100e+08,1.282166221878524572e+08,1.347651159285921454e+08,1.401402319559138715e+08,1.445480696831375957e+08,1.482300698201216161e+08,1.514630143732624352e+08,1.545590266454948783e+08,1.578655712362920344e+08,1.617654540416653156e+08,1.666768222541643381e+08,1.730531643628771305e+08,1.813833101534298360e+08,1.921914307079869509e+08,2.060370384052513540e+08,2.235149869204639792e+08,2.452554712254043221e+08,2.719240275883898735e+08
1.109517344246327877e+08,1.203215615481811762e+08,1.281981612596693635e+08,1.346873217291703820e+08,1.399028229000613391e+08,1.439573199812785983e+08,1.469532269395732284e+08,1.489735999917660356e+08,1.500730210970030129e+08,1.502684814490105510e+08,1.495302649683505893e+08,1.477728317946760654e+08,1.448457017789860368e+08,1.405243379758810103e+08,1.345010301358181238e+08,1.263757781973665655e+08,1.156471757794625759e+08,1.017032936736652106e+08,8.381256333641073108e+07
1.109517351999372244e+08,1.203216111676648110e+08,1.281987264566001594e+08,1.346904973761231005e+08,1.399149370318083763e+08,1.439934925848491490e+08,1.470444407306712866e+08,1.491768413967385590e+08,1.504850496595488489e+08,1.510437858808210790e+08,1.509037640628733039e+08,1.500878784231913984e+08,1.485879481881890297e+08,1.463620206061580181e+08,1.433322321794100404e+08,1.393832281156092286e+08,1.343611399982952178e+08,1.280731216765979230e+08,1.202874433741419017e+08
1.109517352822527587e+08,1.203216217040537000e+08,1.281989064806820899e+08,1.346918460339001417e+08,1.399213679332263470e+08,1.440165356673367620e+08,1.471122311159061193e+08,1.493494695922012925e+08,1.508787623267394900e+08,1.518669412623229027e+08,1.525078610307629704e+08,1.530373929816055000e+08,1.537531261331700385e+08,1.550391899162146449e+08,1.573966135805391669e+08,1.614796371348393559e+08,1.681383886901227236e+08,1.784683430770009458e+08,1.938669766071680188e+08
1.109517352772814333e+08,1.203216204313953966e+08,1.281988738638416678e+08,1.346915202333737016e+08,1.399194260107616782e+08,1.440081857561881244e+08,1.470835724366963506e+08,1.492660646574295461e+08,1.506647632367151082e+08,1.513698091113644242e+08,1.514422141148771346e+08,1.508998157275529504e+08,1.496978664538336098e+08,1.477025680385119915e+08,1.446556602897634804e+08,1.401279738332713544e+08,1.334596556780332923e+08,1.236845760307558179e+08,1.094362243520555347e+08
1.109517352774225920e+08,1.203216205036671013e+08,1.281988766422090828e+08,1.346915572364904284e+08,1.399197017054651976e+08,1.440096082803025246e+08,1.470892685778639913e+08,1.492850102531947494e+08,1.507194498424647152e+08,1.515109647995697260e+08,1.517750518439523280e+08,1.516281480741276443e+08,1.511947518609020114e+08,1.506189923163492084e+08,1.500821591392648816e+08,1.498281188650488257e+08,1.501990089977712035e+08,1.516841181745637059e+08,1.549854284074307680e+08
