       0.0100000000000000       0.0000000001037389
       0.0200000000000000       0.0000000001144815
       0.0300000000000000       0.0000000001247600
       0.0400000000000000       0.0000000001352361
       0.0500000000000000       0.0000000001435037
       0.0600000000000000       0.0000000001483484
       0.0700000000000000       0.0000000001583726
       0.0800000000000000       0.0000000001599220
       0.0900000000000000       0.0000000001651239
       0.1000000000000000       0.0000000001753317
       0.1100000000000000       0.0000000001749968
       0.1200000000000000       0.0000000001805187
       0.1300000000000000       0.0000000001825471
       0.1400000000000000       0.0000000001925215
       0.1500000000000000       0.0000000001959235
       0.1600000000000000       0.0000000001993933
       0.1700000000000000       0.0000000002026600
       0.1800000000000000       0.0000000002057619
       0.1900000000000000       0.0000000002086983
       0.2000000000000000       0.0000000002112578
