1.000000000000000021e-02,2.000000000000000042e-02,2.999999999999999889e-02,4.000000000000000083e-02,5.000000000000000278e-02,5.999999999999999778e-02,7.000000000000000666e-02,8.000000000000000167e-02,8.999999999999999667e-02,1.000000000000000056e-01,1.100000000000000006e-01,1.199999999999999956e-01,1.300000000000000044e-01,1.400000000000000133e-01,1.499999999999999944e-01,1.600000000000000033e-01,1.700000000000000122e-01,1.799999999999999933e-01,1.900000000000000022e-01
3.947841760435743257e+06,7.895683520871486515e+06,1.184352528130722977e+07,1.579136704174297303e+07,1.973920880217871815e+07,2.368705056261445954e+07,2.763489232305020466e+07,3.158273408348594606e+07,3.553057584392169118e+07,3.947841760435743630e+07,4.342625936479317397e+07,4.737410112522891909e+07,5.132194288566466421e+07,5.526978464610040933e+07,5.921762640653614700e+07,6.316546816697189212e+07,6.711330992740763724e+07,7.106115168784338236e+07,7.500899344827912748e+07
3.848978817774769850e+06,7.500231750227592885e+06,1.095375879735847004e+07,1.420955995916739851e+07,1.726763523565438390e+07,2.012798462681941688e+07,2.279060813266250864e+07,2.525550575318364799e+07,2.752267748838284984e+07,2.959212333826009557e+07,3.146384330281539634e+07,3.313783738204875216e+07,3.461410557596015930e+07,3.589264788454962522e+07,3.697346430781713873e+07,3.785655484576270729e+07,3.854191949838632345e+07,3.902955826568800956e+07,3.931947114766774327e+07
3.853188400612611324e+06,7.533908412930324674e+06,1.106741753398018889e+07,1.447897326078925468e+07,1.779383309038456902e+07,2.103725451979317889e+07,2.423449504604214057e+07,2.741081216615849361e+07,3.059146337716929615e+07,3.380170617610158771e+07,3.706679805998242646e+07,4.041199652583885193e+07,4.386255907069791853e+07,4.744374319158668816e+07,5.118080638553217053e+07,5.509900614956146479e+07,5.922359998070158064e+07,6.357984537597959489e+07,6.819299983242253959e+07
3.853013407631304581e+06,7.531108525229416788e+06,1.105324310249434039e+07,1.443417505757471733e+07,1.768446247706782818e+07,2.081046361601958051e+07,2.381433689792454243e+07,2.669404091472588852e+07,2.944333442681545392e+07,3.205177636303370073e+07,3.450472582066972554e+07,3.678334206546127796e+07,3.886458453159472346e+07,4.072121282170508057e+07,4.232178670687597990e+07,4.363066612663974613e+07,4.460801118897725642e+07,4.520978217031811923e+07,4.538773951554050297e+07
3.853024014090510551e+06,7.531447931924001314e+06,1.105582047208134644e+07,1.444503607180144638e+07,1.771760766208592057e+07,2.089293944280380383e+07,2.399259965779625252e+07,2.704159336998121440e+07,3.006963523645814881e+07,3.311242228361270204e+07,3.621290668222141266e+07,3.942256852255640924e+07,4.280268858949010819e+07,4.642562113759987801e+07,5.037606666627275199e+07,5.475234469481019676e+07,5.966766653753262013e+07,6.525140807888430357e+07,7.165038254853789508e+07
3.853023565027507488e+06,7.531419191891812719e+06,1.105549310515219159e+07,1.444319670974133722e+07,1.771059105266473442e+07,2.087198795933789015e+07,2.393976784456148371e+07,2.692387419813431799e+07,2.983098474510421231e+07,3.266335928065671027e+07,3.541736417964169383e+07,3.808167358073787391e+07,4.063514724525510520e+07,4.304438509057463706e+07,4.526095839822717011e+07,4.721831769660889357e+07,4.882837731833519042e+07,4.997777663223248720e+07,5.052381794996770471e+07
3.853023577693172731e+06,7.531420813096975908e+06,1.105552080496228673e+07,1.444340422400224395e+07,1.771158055776930600e+07,2.087553353503010049e+07,2.395019856459138915e+07,2.695043602353038639e+07,2.989156422978286073e+07,3.279001593404218927e+07,3.566418216592274606e+07,3.853550726934097707e+07,4.142989896206728369e+07,4.437951725440231711e+07,4.742500606193063408e+07,5.061823134730539471e+07,5.402558962601703405e+07,5.773195067109957337e+07,6.184529825172754377e+07
3.853023577506331261e+06,7.531420765265580267e+06,1.105551957909594290e+07,1.444339197916506976e+07,1.771150757285229862e+07,2.087521971324612200e+07,2.394912146117363498e+07,2.694730134521382675e+07,2.988352132070202008e+07,3.277133179528782517e+07,3.562413105516441166e+07,3.845516889264197648e+07,4.127748670229369402e+07,4.410377877945759892e+07,4.694615202143310755e+07,4.981575369826630503e+07,5.272222942657288909e+07,5.567296594640379399e+07,5.867206576771263778e+07
3.853023577502061147e+06,7.531420763079149649e+06,1.105551949504220486e+07,1.444339085971257836e+07,1.771149923228128254e+07,2.087517667773166299e+07,2.394894913624564186e+07,2.694672818553784490e+07,2.988186689095377922e+07,3.276706142292701453e+07,3.561406174051652104e+07,3.843313470923893899e+07,4.123220154127098620e+07,4.401554841632576287e+07,4.678198456210134923e+07,4.952229594416343421e+07,5.221581503645271808e+07,5.482589791530601680e+07,5.729406914194315672e+07
3.853023577502675820e+06,7.531420763708659448e+06,1.105551953134288639e+07,1.444339150433017686e+07,1.771150523575048894e+07,2.087521384963062406e+07,2.394912278938711062e+07,2.694738827395806089e+07,2.988401040995942056e+07,3.277320897539692000e+07,3.563000690838341415e+07,3.847119873377546668e+07,4.131695077247736603e+07,4.419336923318869621e+07,4.713648341541721672e+07,5.019822648646584898e+07,5.345515786465469003e+07,5.702086137708091736e+07,6.106317429357304424e+07
