1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+01,2.100000000000000000e+01,2.200000000000000000e+01,2.300000000000000000e+01,2.400000000000000000e+01,2.500000000000000000e+01,2.600000000000000000e+01,2.700000000000000000e+01,2.800000000000000000e+01,2.900000000000000000e+01,3.000000000000000000e+01,3.100000000000000000e+01,3.200000000000000000e+01,3.300000000000000000e+01,3.400000000000000000e+01,3.500000000000000000e+01,3.600000000000000000e+01,3.700000000000000000e+01,3.800000000000000000e+01,3.900000000000000000e+01,4.000000000000000000e+01,4.100000000000000000e+01,4.200000000000000000e+01,4.300000000000000000e+01,4.400000000000000000e+01,4.500000000000000000e+01,4.600000000000000000e+01,4.700000000000000000e+01,4.800000000000000000e+01,4.900000000000000000e+01,5.000000000000000000e+01,5.100000000000000000e+01,5.200000000000000000e+01,5.300000000000000000e+01,5.400000000000000000e+01,5.500000000000000000e+01,5.600000000000000000e+01,5.700000000000000000e+01,5.800000000000000000e+01,5.900000000000000000e+01,6.000000000000000000e+01,6.100000000000000000e+01,6.200000000000000000e+01,6.300000000000000000e+01,6.400000000000000000e+01,6.500000000000000000e+01,6.600000000000000000e+01,6.700000000000000000e+01,6.800000000000000000e+01,6.900000000000000000e+01,7.000000000000000000e+01,7.100000000000000000e+01,7.200000000000000000e+01,7.300000000000000000e+01,7.400000000000000000e+01,7.500000000000000000e+01,7.600000000000000000e+01,7.700000000000000000e+01,7.800000000000000000e+01,7.900000000000000000e+01,8.000000000000000000e+01,8.100000000000000000e+01,8.200000000000000000e+01,8.300000000000000000e+01,8.400000000000000000e+01,8.500000000000000000e+01,8.600000000000000000e+01,8.700000000000000000e+01,8.800000000000000000e+01,8.900000000000000000e+01,9.000000000000000000e+01,9.100000000000000000e+01,9.200000000000000000e+01,9.300000000000000000e+01,9.400000000000000000e+01,9.500000000000000000e+01,9.600000000000000000e+01,9.700000000000000000e+01,9.800000000000000000e+01,9.900000000000000000e+01,1.000000000000000000e+02
-4.233288313542057760e+06,-8.152520253581571393e+06,-1.205952497903271765e+07,-1.595435962044926174e+07,-1.983708095302199945e+07,-2.370774539933746681e+07,-2.756640903211103380e+07,-3.141312757689462602e+07,-3.524795641475925595e+07,-3.907095058495285362e+07,-4.288216478753340989e+07,-4.668165338597787917e+07,-5.046947040976700187e+07,-5.424566955694637448e+07,-5.801030419666399807e+07,-6.176342737168449163e+07,-6.550509180088035017e+07,-6.923534988170027733e+07,-7.295425369261531532e+07,-7.666185499554215372e+07,-8.035820523824489117e+07,-8.404335555671459436e+07,-8.771735677752752602e+07,-9.138025942018167675e+07,-9.503211369941265881e+07,-9.867296952748806775e+07,-1.023028765164816678e+08,-1.059218839805267304e+08,-1.095300409380493611e+08,-1.131273961139814854e+08,-1.167139979419544041e+08,-1.202898945664722472e+08,-1.238551338450663090e+08,-1.274097633504300714e+08,-1.309538303725349605e+08,-1.344873819207279086e+08,-1.380104647258093953e+08,-1.415231252420938313e+08,-1.450254096494510770e+08,-1.485173638553303778e+08,-1.519990334967661202e+08,-1.554704639423660636e+08,-1.589317002942818403e+08,-1.623827873901624084e+08,-1.658237698050898314e+08,-1.692546918534991443e+08,-1.726755975910798609e+08,-1.760865308166625202e+08,-1.794875350740870833e+08,-1.828786536540564895e+08,-1.862599295959732831e+08,-1.896314056897605956e+08,-1.929931244776667356e+08,-1.963451282560550869e+08,-1.996874590771777332e+08,-2.030201587509340644e+08,-2.063432688466140926e+08,-2.096568306946271658e+08,-2.129608853882144094e+08,-2.162554737851491868e+08,-2.195406365094194412e+08,-2.228164139528987110e+08,-2.260828462770009637e+08,-2.293399734143221080e+08,-2.325878350702671111e+08,-2.358264707246635854e+08,-2.390559196333615184e+08,-2.422762208298190236e+08,-2.454874131266753674e+08,-2.486895351173101962e+08,-2.518826251773892939e+08,-2.550667214663981199e+08,-2.582418619291619658e+08,-2.614080842973522246e+08,-2.645654260909827352e+08,-2.677139246198902130e+08,-2.708536169852049947e+08,-2.739845400808076262e+08,-2.771067305947746038e+08,-2.802202250108106136e+08,-2.833250596096707582e+08,-2.864212704705685377e+08,-2.895088934725744724e+08,-2.925879642960008979e+08,-2.956585184237778783e+08,-2.987205911428145170e+08,-3.017742175453519225e+08,-3.048194325303032994e+08,-3.078562708045833707e+08,-3.108847668844272494e+08,-3.139049550966981649e+08,-3.169168695801836252e+08,-3.199205442868828177e+08,-3.229160129832816124e+08,-3.259033092516182065e+08,-3.288824664911381006e+08,-3.318535179193387628e+08,-3.348164965732040405e+08,-3.377714353104287982e+08,-3.407183668106340766e+08
-3.795120795537905302e+06,-7.583194785339787602e+06,-1.135942834648820013e+07,-1.512387789036130533e+07,-1.887659947095758468e+07,-2.261764878771833703e+07,-2.634708118832353503e+07,-3.006495167146129534e+07,-3.377131488957116008e+07,-3.746622515156168491e+07,-4.114973642550238967e+07,-4.482190234129050374e+07,-4.848277619329269230e+07,-5.213241094296211004e+07,-5.577085922143099457e+07,-5.939817333207911998e+07,-6.301440525307827443e+07,-6.661960663991306722e+07,-7.021382882787857950e+07,-7.379712283455446362e+07,-7.736953936225651205e+07,-8.093112880046539009e+07,-8.448194122823303938e+07,-8.802202641656677425e+07,-9.155143383079180121e+07,-9.507021263289156556e+07,-9.857841168382707238e+07,-1.020760795458346605e+08,-1.055632644847030640e+08,-1.090400144720292687e+08,-1.125063771874544322e+08,-1.159624000208788365e+08,-1.194081300746570677e+08,-1.228436141657732576e+08,-1.262688988279963881e+08,-1.296840303140166104e+08,-1.330890545975615531e+08,-1.364840173754942715e+08,-1.398689640698917210e+08,-1.432439398301048875e+08,-1.466089895348003805e+08,-1.499641577939836979e+08,-1.533094889510042369e+08,-1.566450270845426619e+08,-1.599708160105800629e+08,-1.632868992843505144e+08,-1.665933202022749186e+08,-1.698901218038791120e+08,-1.731773468736934960e+08,-1.764550379431370497e+08,-1.797232372923842072e+08,-1.829819869522151649e+08,-1.862313287058497369e+08,-1.894713040907656550e+08,-1.927019544005002677e+08,-1.959233206864367127e+08,-1.991354437595743239e+08,-2.023383641922838986e+08,-2.055321223200463653e+08,-2.087167582431788445e+08,-2.118923118285422325e+08,-2.150588227112370729e+08,-2.182163302962826192e+08,-2.213648737602823973e+08,-2.245044920530746579e+08,-2.276352238993691802e+08,-2.307571078003696203e+08,-2.338701820353814065e+08,-2.369744846634067893e+08,-2.400700535247254074e+08,-2.431569262424611449e+08,-2.462351402241364121e+08,-2.493047326632125080e+08,-2.523657405406159461e+08,-2.554182006262542605e+08,-2.584621494805157781e+08,-2.614976234557590783e+08,-2.645246586977882385e+08,-2.675432911473166049e+08,-2.705535565414170027e+08,-2.735554904149613976e+08,-2.765491281020458937e+08,-2.795345047374064922e+08,-2.825116552578202486e+08,-2.854806144034972787e+08,-2.884414167194581628e+08,-2.913940965569025278e+08,-2.943386880745642185e+08,-2.972752252400559187e+08,-3.002037418312025666e+08,-3.031242714373638034e+08,-3.060368474607439041e+08,-3.089415031176931262e+08,-3.118382714399966598e+08,-3.147271852761531472e+08,-3.176082772926427126e+08,-3.204815799751849174e+08,-3.233471256299851537e+08,-3.262049463849717975e+08,-3.290550741910234094e+08
