1.000000000000000021e-02,2.000000000000000042e-02,2.999999999999999889e-02,4.000000000000000083e-02,5.000000000000000278e-02,5.999999999999999778e-02,7.000000000000000666e-02,8.000000000000000167e-02,8.999999999999999667e-02,1.000000000000000056e-01,1.100000000000000006e-01,1.199999999999999956e-01,1.300000000000000044e-01,1.400000000000000133e-01,1.499999999999999944e-01,1.600000000000000033e-01,1.700000000000000122e-01,1.799999999999999933e-01,1.900000000000000022e-01
1.086461536253529191e+08,1.172923072507058382e+08,1.259384608760587573e+08,1.345846145014116764e+08,1.432307681267645955e+08,1.518769217521175146e+08,1.605230753774704337e+08,1.691692290028233528e+08,1.778153826281762719e+08,1.864615362535291910e+08,1.951076898788821101e+08,2.037538435042350292e+08,2.123999971295879483e+08,2.210461507549408674e+08,2.296923043802937865e+08,2.383384580056467056e+08,2.469846116309996247e+08,2.556307652563525438e+08,2.642769188817054629e+08
1.079928240920338184e+08,1.146789891174294502e+08,1.200584950761868805e+08,1.241313419683061242e+08,1.268975297937871516e+08,1.283570585526300073e+08,1.285099282448346615e+08,1.273561388704011142e+08,1.248956904293293655e+08,1.211285829216194302e+08,1.160548163472713083e+08,1.096743907062849998e+08,1.019873059986604750e+08,9.299356222439774871e+07,8.269315938349688053e+07,7.108609747595775127e+07,5.817237650178042054e+07,4.395199646096494794e+07,2.842495735351124406e+07
1.079901484846495241e+08,1.146575842583550811e+08,1.199862536768109202e+08,1.239601030957112312e+08,1.265630788707502633e+08,1.277791273576222658e+08,1.275921949120214432e+08,1.259862278896420151e+08,1.229451726461782455e+08,1.184529755373243392e+08,1.124935829187745452e+08,1.050509411462230682e+08,9.610899657536414266e+07,8.565169556189201772e+07,7.366298446150092781e+07,6.012680962988501042e+07,4.502711742273858190e+07,2.834785419575598836e+07,1.007296630463120341e+07
1.079904629327937067e+08,1.146626154286620319e+08,1.200117239764898270e+08,1.240406018206223547e+08,1.267596089608653039e+08,1.281866521524848193e+08,1.283471849062073827e+08,1.272742074882199466e+08,1.250082669201699048e+08,1.215974569791649878e+08,1.170974181977734268e+08,1.115713378640238494e+08,1.050899500214052051e+08,9.773153546886700392e+07,8.958192176081919670e+07,8.073448320713184774e+07,7.129014087313589454e+07,6.135736257962232828e+07,5.105216290284268558e+07
1.079905996090292037e+08,1.146669890681979209e+08,1.200449363017154634e+08,1.241805582857706994e+08,1.271867221967916787e+08,1.292494465597051233e+08,1.306443023961960375e+08,1.317528143729672879e+08,1.330788619499991685e+08,1.352650805288089514e+08,1.391092626007105410e+08,1.455807588950739205e+08,1.558368795275847912e+08,1.712392951485041976e+08,1.933704380909280777e+08,2.240499035190466344e+08,2.653508505764044225e+08,3.196164035341588259e+08,3.894760529393415451e+08
1.079905966743645519e+08,1.146668012496598363e+08,1.200427969311801344e+08,1.241685378993335813e+08,1.271408680615182370e+08,1.291125268454447985e+08,1.302990420339058042e+08,1.309835096409915537e+08,1.315192608297525942e+08,1.323304158713087440e+08,1.339103251454048008e+08,1.368178971824128032e+08,1.416718137467808127e+08,1.491426319619286358e+08,1.599427734765895903e+08,1.748144006725995243e+08,1.945151799141312838e+08,2.198019318383782208e+08,2.514121686876804233e+08
1.079905958100448549e+08,1.146666906167380959e+08,1.200409066639938653e+08,1.241543768853509724e+08,1.270733430848707855e+08,1.288705726456012130e+08,1.295872375943132043e+08,1.291708998512167782e+08,1.273852464933624566e+08,1.236872188604350686e+08,1.170671793316463977e+08,1.058477596024328917e+08,8.743703428966522217e+07,5.803166369407669455e+07,1.226564954861529171e+07,-5.719965241857132316e+07,-1.601486192778157592e+08,-3.093519032195597887e+08,-5.211787855752440095e+08
1.079905958962250650e+08,1.146667126788743734e+08,1.200414720924162418e+08,1.241600247922384739e+08,1.271070072332461923e+08,1.290153223217297047e+08,1.300840494118329436e+08,1.306167640144170970e+08,1.310950223725775927e+08,1.323052408445372880e+08,1.355406748211019039e+08,1.429036766913284361e+08,1.577368871565207243e+08,1.852154889791313708e+08,2.331361270396097600e+08,3.129415733607091904e+08,4.410236905452106595e+08,6.403507218595169783e+08,9.424684109819945097e+08
1.079905958929259926e+08,1.146667109897493124e+08,1.200414071567745805e+08,1.241591599602084607e+08,1.271005637325038165e+08,1.289820752732010782e+08,1.299509199415419251e+08,1.301739700150528103e+08,1.298168941378336996e+08,1.290061684644394368e+08,1.277616347200083286e+08,1.258811878446737081e+08,1.227518761702915430e+08,1.170532001901275069e+08,1.063087019273717254e+08,8.623104568619525433e+07,4.979370257950394601e+07,-1.405093432936034165e+07,-1.221016601580652595e+08
1.079905958928879350e+08,1.146667109507685453e+08,1.200414049089463651e+08,1.241591200438895673e+08,1.271001919828150421e+08,1.289797734971130937e+08,1.299401669087456167e+08,1.301330957045101374e+08,1.296841621298069507e+08,1.286254967831371129e+08,1.267742704168568254e+08,1.235241691305778325e+08,1.175039937828953117e+08,1.060420946067035943e+08,8.435725455508551002e+07,4.437575169050019234e+07,-2.694947617841211706e+07,-1.499685105487416387e+08,-3.554939902113730311e+08
