       0.0100000000000000       0.0000000000993610
       0.0200000000000000       0.0000000001110124
       0.0300000000000000       0.0000000001210113
       0.0400000000000000       0.0000000001308114
       0.0500000000000000       0.0000000001383911
       0.0600000000000000       0.0000000001427994
       0.0700000000000000       0.0000000001515492
       0.0800000000000000       0.0000000001529349
       0.0900000000000000       0.0000000001573872
       0.1000000000000000       0.0000000001658398
       0.1100000000000000       0.0000000001657786
       0.1200000000000000       0.0000000001701876
       0.1300000000000000       0.0000000001718547
       0.1400000000000000       0.0000000001795663
       0.1500000000000000       0.0000000001821775
       0.1600000000000000       0.0000000001848310
       0.1700000000000000       0.0000000001873040
       0.1800000000000000       0.0000000001896354
       0.1900000000000000       0.0000000001918268
       0.2000000000000000       0.0000000001937182
