1.000000000000000021e-02,2.000000000000000042e-02,2.999999999999999889e-02,4.000000000000000083e-02,5.000000000000000278e-02,5.999999999999999778e-02,7.000000000000000666e-02,8.000000000000000167e-02,8.999999999999999667e-02,1.000000000000000056e-01,1.100000000000000006e-01,1.199999999999999956e-01,1.300000000000000044e-01,1.400000000000000133e-01,1.499999999999999944e-01,1.600000000000000033e-01,1.700000000000000122e-01,1.799999999999999933e-01,1.900000000000000022e-01
1.124782887652313113e+08,1.249565775304626375e+08,1.374348662956939340e+08,1.499131550609252751e+08,1.623914438261565864e+08,1.748697325913878977e+08,1.873480213566192389e+08,1.998263101218505502e+08,2.123045988870818615e+08,2.247828876523131728e+08,2.372611764175444841e+08,2.497394651827757955e+08,2.622177539480071068e+08,2.746960427132384777e+08,2.871743314784697294e+08,2.996526202437011003e+08,3.121309090089323521e+08,3.246091977741637230e+08,3.370874865393949747e+08
1.119510301100814193e+08,1.228475429098630548e+08,1.326895383993448913e+08,1.414770165785269439e+08,1.492099774474091828e+08,1.558884210059916377e+08,1.615123472542743385e+08,1.660817561922571957e+08,1.695966478199402988e+08,1.720570221373235881e+08,1.734628791444070935e+08,1.738142188411908150e+08,1.731110412276747227e+08,1.713533463038588464e+08,1.685411340697431564e+08,1.646744045253277421e+08,1.597531576706124544e+08,1.537773935055974722e+08,1.467471120302826166e+08
1.119538902700770497e+08,1.228704241898281276e+08,1.327667627192270309e+08,1.416600668182475865e+08,1.495674974468635619e+08,1.565062155650488138e+08,1.624933821327771544e+08,1.675461581100223362e+08,1.716817044567582309e+08,1.749171821329586208e+08,1.772697520985973179e+08,1.787565753136481345e+08,1.793948127380848527e+08,1.792016253318813741e+08,1.781941740550113916e+08,1.763896198674488068e+08,1.738051237291673422e+08,1.704578466001409292e+08,1.663649494403432310e+08
1.119544660996274501e+08,1.228796374626344740e+08,1.328134049128091186e+08,1.418074791831489801e+08,1.499273909158611298e+08,1.572524906623621285e+08,1.638759488832781315e+08,1.699047559484446943e+08,1.754597221369069219e+08,1.806754776369194388e+08,1.857004725459463596e+08,1.906969768706612885e+08,1.958410805269473791e+08,2.013226933398972750e+08,2.073455450438130498e+08,2.141271852822064459e+08,2.218989836077985168e+08,2.309061294825200438e+08,2.414076322775110602e+08
1.119544424424895346e+08,1.228788804342211336e+08,1.328076562282953411e+08,1.417832542739222050e+08,1.498534623598711789e+08,1.570685327579212785e+08,1.634783433663108349e+08,1.691295588531876802e+08,1.740627918000590503e+08,1.783097638452415466e+08,1.818904668273111880e+08,1.848103239285533428e+08,1.870573508184127510e+08,1.885993167969435155e+08,1.893809059382590055e+08,1.893208782339820266e+08,1.883092307366944849e+08,1.862043587033878565e+08,1.828302167389125824e+08
1.119544426334381402e+08,1.228788926549316496e+08,1.328077954298260659e+08,1.417840363993952274e+08,1.498564459317745864e+08,1.570774416558876336e+08,1.635008082783659995e+08,1.691796148834623992e+08,1.741642697159572840e+08,1.785007124470585585e+08,1.822287439232947826e+08,1.853804933984013796e+08,1.879790232482006550e+08,1.900370711684745848e+08,1.915559298558312058e+08,1.925244641715644598e+08,1.929182657885067761e+08,1.926989453208757639e+08,1.918135619371133447e+08
1.119544426518844217e+08,1.228788950160556883e+08,1.328078357718438804e+08,1.417843386232727170e+08,1.498578870475233197e+08,1.570826054341690838e+08,1.635159995844403803e+08,1.692182995397784412e+08,1.742524977089379132e+08,1.786851752628966868e+08,1.825882097668326497e+08,1.860414570184264481e+08,1.891365000617492199e+08,1.919815583459948003e+08,1.947076499983152449e+08,1.974761001800192595e+08,2.004874884953922629e+08,2.039921284223977625e+08,2.083021717345184684e+08
1.119544426510178596e+08,1.228788947942171842e+08,1.328078300863657743e+08,1.417842818326167464e+08,1.498575485488358438e+08,1.570811499517717659e+08,1.635110040578559935e+08,1.692037611318542361e+08,1.742151952870284319e+08,1.785985195989043415e+08,1.824024556551755667e+08,1.856688535247121155e+08,1.884296231890771389e+08,1.907027035403916538e+08,1.924867601098239124e+08,1.937542677514163852e+08,1.944425995663982928e+08,1.944427084135702848e+08,1.935849524117813408e+08
1.119544426510316879e+08,1.228788948012945652e+08,1.328078303584437072e+08,1.417842854562308788e+08,1.498575755468648970e+08,1.570812892556716502e+08,1.635115618653975129e+08,1.692056164222842753e+08,1.742205505969145298e+08,1.786123425897841156e+08,1.824350495446031988e+08,1.857401771214593947e+08,1.885762090871945918e+08,1.909883010016533136e+08,1.930181623158521354e+08,1.947041764516004622e+08,1.960818387016672492e+08,1.971846270752441883e+08,1.980454615151934624e+08
1.119544426510319859e+08,1.228788948016015440e+08,1.328078303761458248e+08,1.417842857705804408e+08,1.498575784744735062e+08,1.570813073826524913e+08,1.635116465478391647e+08,1.692059383162544072e+08,1.742215958899717331e+08,1.786153404609943628e+08,1.824428252504511774e+08,1.857587391498216093e+08,1.886175372875749767e+08,1.910750158219118714e+08,1.931910346762959957e+08,1.950337958770257533e+08,1.966862077090882957e+08,1.982550071658305526e+08,1.998834762174376845e+08
1.119544426510319561e+08,1.228788948015532345e+08,1.328078303719666600e+08,1.417842856716303825e+08,1.498575773225430548e+08,1.570812988237128854e+08,1.635115998996652067e+08,1.692057356665078998e+08,1.742208555625913143e+08,1.786129813074486852e+08,1.824360943100577295e+08,1.857412104414998889e+08,1.885752574720949233e+08,1.909794803616274595e+08,1.929869736542475820e+08,1.946187691961977482e+08,1.958776810521778166e+08,1.967388166906994879e+08,1.971352921442781389e+08
1.119544426510319561e+08,1.228788948015558124e+08,1.328078303723009229e+08,1.417842856821828783e+08,1.498575774761020243e+08,1.570813001928600669e+08,1.635116086055238545e+08,1.692057788895147443e+08,1.742210332044239044e+08,1.786136102849798501e+08,1.824380683109898567e+08,1.857468184683474898e+08,1.885899114441561699e+08,1.910151395586654842e+08,1.930685811855320334e+08,1.947958106321345866e+08,1.962441373485537767e+08,1.974664376369658113e+08,1.985274174977681935e+08
1.119544426510319561e+08,1.228788948015557677e+08,1.328078303722931743e+08,1.417842856818565726e+08,1.498575774701668918e+08,1.570813001293581724e+08,1.635116081344436109e+08,1.692057762165686786e+08,1.742210208457182646e+08,1.786135616643741131e+08,1.824379004594722390e+08,1.857462982609018683e+08,1.885884388470414281e+08,1.910112804693590403e+08,1.930591186672198474e+08,1.947739138579429388e+08,1.961959806901927888e+08,1.973651951204479039e+08,1.983229533448355794e+08
1.119544426510319561e+08,1.228788948015557528e+08,1.328078303722919822e+08,1.417842856817896962e+08,1.498575774686460495e+08,1.570813001098316908e+08,1.635116079654466510e+08,1.692057751206806600e+08,1.742210151453686655e+08,1.786135367467655540e+08,1.824378058348951936e+08,1.857459783391245902e+08,1.885874577470059693e+08,1.910085116229947507e+08,1.930518444881847799e+08,1.947559588287206888e+08,1.961540249624639153e+08,1.972718005926721990e+08,1.981238599864803851e+08
1.119544426510319561e+08,1.228788948015557677e+08,1.328078303722921163e+08,1.417842856817994416e+08,1.498575774689226747e+08,1.570813001140936017e+08,1.635116080084802210e+08,1.692057754396042824e+08,1.742210170116388500e+08,1.786135458111198843e+08,1.824378436989527047e+08,1.857461179938272834e+08,1.885879217140768766e+08,1.910099217473351061e+08,1.930558137135654688e+08,1.947664093177514374e+08,1.961799709792409241e+08,1.973329545337471366e+08,1.982614671009854674e+08
